"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"261","Lance McCutcheon (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Raleigh Webb (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Shemar Bridges (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Kevin Shaa (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Rashid Shaheed (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Samson Nacua (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Justin Hall (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Maurice Alexander (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Keric Wheatfall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Kevin Kassis (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Irvin Charles (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Jared Bernhardt (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Chris Pierce Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Johnny Johnson III (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Dai'Jean Dixon (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Gerrit Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Britain Covey (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Brandon Johnson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Trevon Bradford (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Jontre Kirklin (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","JaVonta Payton (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Danny Davis (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Kyric McGowan (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Ra'Shaun Henry (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Derek Wright (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Drew Estrada (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Dareke Young (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Montrell Washington (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Devon Allen (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"292","Jahan Dotson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"293","Wan'Dale Robinson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.0%"
"294","George Pickens (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.0%"
"295","Garrett Wilson (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.0%"
"296","Kevin Austin Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Makai Polk (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Jerrion Ealy (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Tyquan Thornton (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"300","Treylon Burks (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.0%"
"301","John Metchie III (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"302","Frank Darby (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Ben Skowronek (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Cornell Powell (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Cade Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Dax Milne (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Jaelon Darden (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Dee Eskridge (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Josh Gordon (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"310","DeAndre Hopkins (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.0%"
"311","Demario Ballard (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"312","Patrick Edwards (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"313","Eron Riley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"314","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Mike Evans (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"316","Sammy Watkins (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0%"
"317","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"318","Marko Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"319","Lance Long (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"320","Kenny McKinley (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"321","Maurice Purify (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"322","Bobby Wade (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"323","Chris Henry (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"324","Onrea Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"325","A.J. Green (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.0%"
"326","Taj Smith (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"327","Rod Harper (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"328","Nate Hughes (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"329","Mike Furrey (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"330","Sam Giguere (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"331","Michael Gallup (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.0%"
"332","Marken Michel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Chester Rogers (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"335","JuJu Smith-Schuster (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.0%"
"336","Chris Godwin (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.0%"
"337","Corey Davis (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.0%"
"338","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"339","Curtis Samuel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"340","Sterling Shepard (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"341","Victor Bolden Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Calvin Ridley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"343","Anthony Miller (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","River Cracraft (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Greg Ward (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"347","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Bug Howard (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Cody Hollister (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Trent Taylor (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Noah Brown (DAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"352","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"353","Dede Westbrook (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"354","Tanner Gentry (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","C.J. Board (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"357","David Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Rashard Higgins (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"360","Devin Funchess (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Kevin White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"362","DeVante Parker (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.0%"
"363","Nelson Agholor (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"364","Allen Hurns (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"365","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"366","Tyler Lockett (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.0%"
"367","Michael Thomas (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.0%"
"368","Corey Coleman (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Laquon Treadwell (JAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"370","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Jake Kumerow (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"374","Breshad Perriman (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Daylen Baldwin (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Damiere Byrd (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Marcus Johnson (SF)","0","0","0","0","0","0","0","1","-7","0","0","1","-0.7","-0.7","0.0%"
"378","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"379","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
